trade_id,symbol_id,date_id,time_id,exchange_id,price,volume,notional_value,is_block_trade,event_ts
2289,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2290,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2291,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2292,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2293,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2294,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2295,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,0.33711,22348.2489804,False,2026-03-31 02:24:30.068000
2296,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,0.00016,10.606982400000001,False,2026-03-31 02:24:30.068000
2297,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2298,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2299,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2300,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.068000
2301,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,0.00346,229.3759944,False,2026-03-31 02:24:30.068000
2302,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.069000
2303,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.069000
2304,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:30.069000
2305,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.65,8e-05,5.303492,False,2026-03-31 02:24:30.069000
2306,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.65,8e-05,5.303492,False,2026-03-31 02:24:30.069000
2307,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.88,8e-05,5.3035104,False,2026-03-31 02:24:30.069000
2308,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.88,8e-05,5.3035104,False,2026-03-31 02:24:30.069000
2309,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.89,8e-05,5.3035112,False,2026-03-31 02:24:30.069000
2310,BINANCE:BTCUSDT,20260331,22430,BINANCE,66293.89,8e-05,5.3035112,False,2026-03-31 02:24:30.069000
2311,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:30.069000
2312,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:30.069000
2313,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:30.069000
2314,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:30.069000
2315,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:30.069000
2316,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:30.069000
2317,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.01,8e-05,5.3036008,False,2026-03-31 02:24:30.069000
2318,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.07,8e-05,5.303605600000001,False,2026-03-31 02:24:30.069000
2319,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.07,8e-05,5.303605600000001,False,2026-03-31 02:24:30.069000
2320,BINANCE:BTCUSDT,20260331,22430,BINANCE,66295.81,8e-05,5.3036648,False,2026-03-31 02:24:30.069000
2321,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.49,8e-05,5.303719200000001,False,2026-03-31 02:24:30.069000
2322,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.49,8e-05,5.303719200000001,False,2026-03-31 02:24:30.069000
2323,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.49,8e-05,5.303719200000001,False,2026-03-31 02:24:30.069000
2324,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.49,8e-05,5.303719200000001,False,2026-03-31 02:24:30.069000
2325,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.5,0.0182,1206.5963000000002,False,2026-03-31 02:24:30.069000
2326,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.5,8e-05,5.30372,False,2026-03-31 02:24:30.069000
2327,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.5,8e-05,5.30372,False,2026-03-31 02:24:30.069000
2328,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.5,0.02575,1707.134875,False,2026-03-31 02:24:30.069000
2329,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:30.069000
2330,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.98,8e-05,5.3037584,False,2026-03-31 02:24:30.069000
2331,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.98,8e-05,5.3037584,False,2026-03-31 02:24:30.069000
2332,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.98,8e-05,5.3037584,False,2026-03-31 02:24:30.069000
2333,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.98,8e-05,5.3037584,False,2026-03-31 02:24:30.069000
2334,BINANCE:BTCUSDT,20260331,22430,BINANCE,66296.98,8e-05,5.3037584,False,2026-03-31 02:24:30.069000
2335,BINANCE:BTCUSDT,20260331,22430,BINANCE,66297.2,8e-05,5.303776,False,2026-03-31 02:24:30.069000
2336,BINANCE:BTCUSDT,20260331,22430,BINANCE,66297.21,0.00016,10.607553600000001,False,2026-03-31 02:24:30.069000
2337,BINANCE:BTCUSDT,20260331,22430,BINANCE,66297.21,0.00016,10.607553600000001,False,2026-03-31 02:24:30.069000
2338,BINANCE:BTCUSDT,20260331,22430,BINANCE,66297.32,8e-05,5.303785600000001,False,2026-03-31 02:24:30.069000
2339,BINANCE:BTCUSDT,20260331,22430,BINANCE,66297.32,8e-05,5.303785600000001,False,2026-03-31 02:24:30.069000
2340,BINANCE:BTCUSDT,20260331,22430,BINANCE,66297.89,8e-05,5.3038312,False,2026-03-31 02:24:30.069000
2341,BINANCE:BTCUSDT,20260331,22430,BINANCE,66297.89,8e-05,5.3038312,False,2026-03-31 02:24:30.069000
2342,BINANCE:BTCUSDT,20260331,22430,BINANCE,66298.03,8e-05,5.303842400000001,False,2026-03-31 02:24:30.069000
2343,BINANCE:BTCUSDT,20260331,22430,BINANCE,66298.03,8e-05,5.303842400000001,False,2026-03-31 02:24:30.069000
2344,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.31,8e-05,5.3039448,False,2026-03-31 02:24:30.069000
2345,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.32,8e-05,5.303945600000001,False,2026-03-31 02:24:30.069000
2346,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.32,8e-05,5.303945600000001,False,2026-03-31 02:24:30.069000
2347,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.32,8e-05,5.303945600000001,False,2026-03-31 02:24:30.069000
2348,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.32,8e-05,5.303945600000001,False,2026-03-31 02:24:30.069000
2349,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.32,8e-05,5.303945600000001,False,2026-03-31 02:24:30.069000
2350,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:30.069000
2351,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:30.069000
2352,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:30.069000
2353,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:30.069000
2354,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.1241,250.072669,False,2026-03-31 02:24:30.482000
2355,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:30.482000
2356,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.005,10.07545,False,2026-03-31 02:24:30.482000
2357,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:30.482000
2358,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:30.482000
2359,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.005,10.07545,False,2026-03-31 02:24:30.482000
2360,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.0055,11.082994999999999,False,2026-03-31 02:24:30.482000
2361,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.09,0.0016,3.224144,False,2026-03-31 02:24:30.482000
2362,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.4,0.00016,10.607904,False,2026-03-31 02:24:30.561000
2363,BINANCE:ETHUSDT,20260331,22430,BINANCE,2015.08,0.0099,19.949292,False,2026-03-31 02:24:30.638000
2364,BINANCE:BTCUSDT,20260331,22430,BINANCE,66299.39,0.0001,6.629939,False,2026-03-31 02:24:30.879000
2365,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0009,1.8135809999999999,False,2026-03-31 02:24:31.125000
2366,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.112,225.69008,False,2026-03-31 02:24:31.125000
2367,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.125000
2368,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2369,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2370,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.005,10.07545,False,2026-03-31 02:24:31.125000
2371,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.005,10.07545,False,2026-03-31 02:24:31.125000
2372,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2373,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2374,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2375,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2376,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2377,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.125000
2378,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0138,27.808242,False,2026-03-31 02:24:31.125000
2379,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0317,63.878353,False,2026-03-31 02:24:31.125000
2380,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.134000
2381,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.134000
2382,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2383,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2384,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2385,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2386,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2387,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2388,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2389,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.005,10.07545,False,2026-03-31 02:24:31.134000
2390,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0026,5.239234,False,2026-03-31 02:24:31.134000
2391,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.134000
2392,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.134000
2393,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.134000
2394,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.134000
2395,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.09,0.0025,5.037725,False,2026-03-31 02:24:31.134000
2396,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0025,5.03775,False,2026-03-31 02:24:31.134000
2397,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.134000
2398,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0016,3.22416,False,2026-03-31 02:24:31.134000
2399,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0501,100.95651,False,2026-03-31 02:24:31.150000
2400,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.4483,903.3693299999999,False,2026-03-31 02:24:31.167000
2401,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2402,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2403,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2404,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2405,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2406,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0159,32.04009,False,2026-03-31 02:24:31.167000
2407,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2408,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.005,10.0755,False,2026-03-31 02:24:31.167000
2409,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2410,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2411,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2412,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2413,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2414,BINANCE:ETHUSDT,20260331,22431,BINANCE,2015.1,0.0026,5.23926,False,2026-03-31 02:24:31.167000
2415,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.19903,13195.5675917,False,2026-03-31 02:24:31.188000
2416,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.10301,6829.5001639,False,2026-03-31 02:24:31.188000
2417,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.05083,3369.9979937,False,2026-03-31 02:24:31.188000
2418,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2419,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.24901,16509.2111039,False,2026-03-31 02:24:31.188000
2420,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.00016,10.6079024,False,2026-03-31 02:24:31.188000
2421,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.03516,2331.0865523999996,False,2026-03-31 02:24:31.188000
2422,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.0011,72.92932900000001,False,2026-03-31 02:24:31.188000
2423,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.00016,10.6079024,False,2026-03-31 02:24:31.188000
2424,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.00016,10.6079024,False,2026-03-31 02:24:31.188000
2425,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2426,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2427,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2428,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2429,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2430,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.06183,4099.2912837,False,2026-03-31 02:24:31.188000
2431,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.00069,45.7465791,False,2026-03-31 02:24:31.188000
2432,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.00154,102.1010606,False,2026-03-31 02:24:31.188000
2433,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2434,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2435,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.00048,31.8237072,False,2026-03-31 02:24:31.188000
2436,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,0.2092,13869.832387999999,False,2026-03-31 02:24:31.188000
2437,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2438,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2439,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2440,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2441,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2442,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2443,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2444,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2445,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2446,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2447,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2448,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.39,8e-05,5.3039512,False,2026-03-31 02:24:31.188000
2449,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.38,8e-05,5.303950400000001,False,2026-03-31 02:24:31.188000
2450,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.38,8e-05,5.303950400000001,False,2026-03-31 02:24:31.188000
2451,BINANCE:BTCUSDT,20260331,22431,BINANCE,66299.38,8e-05,5.303950400000001,False,2026-03-31 02:24:31.188000
2452,BINANCE:BTCUSDT,20260331,22431,BINANCE,66298.44,8e-05,5.3038752,False,2026-03-31 02:24:31.188000
2453,BINANCE:BTCUSDT,20260331,22431,BINANCE,66298.44,8e-05,5.3038752,False,2026-03-31 02:24:31.188000
2454,BINANCE:BTCUSDT,20260331,22431,BINANCE,66298.44,8e-05,5.3038752,False,2026-03-31 02:24:31.188000
2455,BINANCE:BTCUSDT,20260331,22431,BINANCE,66298.43,0.01509,1000.4433086999999,False,2026-03-31 02:24:31.188000
2456,BINANCE:BTCUSDT,20260331,22431,BINANCE,66298.43,8e-05,5.3038744,False,2026-03-31 02:24:31.188000
2457,BINANCE:BTCUSDT,20260331,22431,BINANCE,66298.43,8e-05,5.3038744,False,2026-03-31 02:24:31.188000
2458,BINANCE:BTCUSDT,20260331,22431,BINANCE,66298.0,8e-05,5.30384,False,2026-03-31 02:24:31.188000
2459,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.97,0.00016,10.607675200000001,False,2026-03-31 02:24:31.188000
2460,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.96,8e-05,5.303836800000001,False,2026-03-31 02:24:31.188000
2461,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.96,8e-05,5.303836800000001,False,2026-03-31 02:24:31.188000
2462,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.96,8e-05,5.303836800000001,False,2026-03-31 02:24:31.188000
2463,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.95,0.04109,2724.1827655,False,2026-03-31 02:24:31.188000
2464,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.95,8e-05,5.303836,False,2026-03-31 02:24:31.188000
2465,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.95,8e-05,5.303836,False,2026-03-31 02:24:31.188000
2466,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.18,8e-05,5.3037744,False,2026-03-31 02:24:31.188000
2467,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.18,8e-05,5.3037744,False,2026-03-31 02:24:31.188000
2468,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.18,8e-05,5.3037744,False,2026-03-31 02:24:31.188000
2469,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.17,8e-05,5.3037736,False,2026-03-31 02:24:31.188000
2470,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.17,8e-05,5.3037736,False,2026-03-31 02:24:31.188000
2471,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.17,8e-05,5.3037736,False,2026-03-31 02:24:31.188000
2472,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.16,8e-05,5.303772800000001,False,2026-03-31 02:24:31.188000
2473,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.16,8e-05,5.303772800000001,False,2026-03-31 02:24:31.188000
2474,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.16,8e-05,5.303772800000001,False,2026-03-31 02:24:31.188000
2475,BINANCE:BTCUSDT,20260331,22431,BINANCE,66297.08,0.003,198.89124,False,2026-03-31 02:24:31.188000
2476,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.97,8e-05,5.303757600000001,False,2026-03-31 02:24:31.188000
2477,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.5,8e-05,5.30372,False,2026-03-31 02:24:31.188000
2478,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.5,8e-05,5.30372,False,2026-03-31 02:24:31.188000
2479,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.5,8e-05,5.30372,False,2026-03-31 02:24:31.188000
2480,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.49,8e-05,5.303719200000001,False,2026-03-31 02:24:31.188000
2481,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.49,8e-05,5.303719200000001,False,2026-03-31 02:24:31.188000
2482,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.48,0.12382,8208.8301536,False,2026-03-31 02:24:31.188000
2483,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.48,0.12258,8126.6225183999995,False,2026-03-31 02:24:31.188000
2484,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.48,8e-05,5.3037184,False,2026-03-31 02:24:31.188000
2485,BINANCE:BTCUSDT,20260331,22431,BINANCE,66296.48,8e-05,5.3037184,False,2026-03-31 02:24:31.188000
2486,BINANCE:BTCUSDT,20260331,22431,BINANCE,66295.42,0.003,198.88626,False,2026-03-31 02:24:31.188000
2487,BINANCE:BTCUSDT,20260331,22431,BINANCE,66294.74,0.003,198.88422000000003,False,2026-03-31 02:24:31.188000
2488,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.78,8e-05,5.3035024,False,2026-03-31 02:24:31.191000
2489,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.78,8e-05,5.3035024,False,2026-03-31 02:24:31.191000
2490,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.76,0.003,198.88127999999998,False,2026-03-31 02:24:31.191000
2491,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.64,0.00022,14.5846008,False,2026-03-31 02:24:31.191000
2492,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.64,8e-05,5.303491200000001,False,2026-03-31 02:24:31.191000
2493,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,8e-05,5.303490400000001,False,2026-03-31 02:24:31.191000
2494,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,0.00016,10.606980800000002,False,2026-03-31 02:24:31.191000
2495,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,0.00016,10.606980800000002,False,2026-03-31 02:24:31.191000
2496,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,0.00754,499.85397020000005,False,2026-03-31 02:24:31.191000
2497,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,8e-05,5.303490400000001,False,2026-03-31 02:24:31.191000
2498,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,0.00187,123.96908810000001,False,2026-03-31 02:24:31.191000
2499,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,0.00194,128.60964220000002,False,2026-03-31 02:24:31.191000
2500,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,0.00047,31.1580061,False,2026-03-31 02:24:31.191000
2501,BINANCE:BTCUSDT,20260331,22431,BINANCE,66293.63,0.00048,31.820942400000003,False,2026-03-31 02:24:31.191000
